date,message,TOXICITY,SEVERE_TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT
2021-02-02 14:50:34,"The rise of the American far right has enabled the spread of anti-Semitism, writes Vox's Zack Beauchamp.",0.15217799,0.004458737,0.13685158,0.09968669,0.016394893,0.015098778
2021-02-02 9:15:00,📸 FLOUTING RULES: Ultra-orthodox Jews take part in the funeral of a Jewish spiritual leader in Jerusalem. https://abcn.ws/2MMu3NT,0.16758743,0.009987571,0.25424477,0.10701754,0.02776667,0.021825487
2021-02-03 23:17:48,"64% of London’s population of ultra-Orthodox Jews have contracted COVID This gives the community “one of highest rates in the world,” a report says.",0.21892473,0.0111171175,0.24904063,0.11096492,0.03767337,0.021012368
2021-02-03 22:45:59,"Apparently, it’s fine with House Republicans if one of their members advocates violence and touts dangerous, racist and anti-Semitic conspiracy theories—so long as they do it before entering office.",0.355017,0.015694754,0.1250509,0.18263249,0.014650755,0.022712525
2021-02-03 21:31:03,"“She is a problem for our party,” the longtime GOP strategist said of the QAnon-peddling congresswoman.",0.17661177,0.0035372647,0.035302002,0.18033926,0.013883335,0.0138791
2021-02-04 18:30:30,"Why is it, as writer and comedian David Baddiel asks in his short polemic, that Jews Don’t Count? - The FT's Robert Shrimsley book review.",0.20302857,0.0075204032,0.2854695,0.120551415,0.03655712,0.016725015
2021-02-04 13:04:02,"Why is it, as writer and comedian David Baddiel asks in his short polemic, that Jews Don’t Count? - The FT's Robert Shrimsley book review",0.21274342,0.008858024,0.30100468,0.1332336,0.045786258,0.01901653
2021-02-04 9:46:11,"“White supremacists don't care whether or not Jews go to synagogue, they just think they control the world.” Comedian David Baddiel speaks to @BBC Newsnight's Emily Maitlis about his new book, Jews Don't Count, in which he argues that anti-Semitism is often the forgotten racism. bbc.in/2YKKjBv",0.4151741,0.043620516,0.53870773,0.35989308,0.13778692,0.029069634
2021-02-06 15:55:00,"Prime Minister Benjamin Netanyahu: When the ICC investigates Israel for fake war crimes – this is pure antisemitism. The court established to prevent atrocities like the Nazi Holocaust against the Jewish people is now targeting the one state of the Jewish people. First, it outrageously claims that when Jews live in our homeland, this is a war crime. Second, it claims that when democratic Israel defends itself against terrorists who murder our children and rocket our cities - we are committing another war crime. Yet the ICC refuses to investigate brutal dictatorships like Iran and Syria, who commit horrific atrocities almost daily. As Prime Minister of Israel, I can assure you this: We will fight this perversion of justice with all our might!",0.34388447,0.036616106,0.15243612,0.13720548,0.026789952,0.06304688
2021-02-07 19:09:17,"An unusual libel case in Poland pertaining to the Holocaust has the potential to affect both the future of academic research as well as how the country comes to grips with its treatment of Jews during WWII, advocates say.",0.14822112,0.006509756,0.14773607,0.053487394,0.02958057,0.023969162
2021-02-07 18:36:12,"The Security Cabinet completely rejects the scandalous decision of the court that could enable the investigation of Israel for false war crimes. The Cabinet determines that the court has no authority to make such a decision. Israel is not a member of the international court and the Palestinian Authority does not have the status of a state. The international court was established to prevent horrors such as those that were perpetrated by the Nazis against the Jewish people. Instead, it is persecuting the state of the Jewish people. Even as it allows the investigation of Israel, the only democracy in the Middle East that is committed to the rule of law, the court shuts its eyes to the awful war crimes being perpetrated time and again by dark dictatorships such as Iran and Syria. The claim that Jews living in their homeland and their capital of Jerusalem constitutes a war crime is scandalous. Also, the claim that the IDF – there is no more ethical army – is carrying out war crimes even as it protects us from terrorists that launch rockets at our cities – is no less scandalous. The judges' decision exposes the court as a political body aligned with international organizations that are motivated by antisemitism. The Security Cabinet instructs the relevant elements to take the necessary steps to protect the interests of the state and to defend its citizens and soldiers.",0.2835225,0.015575855,0.28807157,0.19074535,0.029022448,0.03128723
2021-02-07 12:30:49,"Joe Biden is de-listing the Houthi rebels of Yemen as a terrorist organization, despite the fact that the group attacks civilians, considers the U.S. an enemy, and is armed and funded by Iran.",0.22598907,0.009333623,0.13555226,0.1317205,0.017022781,0.06760417
2021-02-08 13:55:04,"During the pandemic, some members of Israel's ultra-Orthodox Jewish community have decided to leave it for a secular life. Experts attribute this to a breakdown of supervision and routine, a rise in internet use and more time for self-discovery.",0.11407687,0.0033589152,0.14334813,0.05618906,0.015487941,0.016909815
2021-02-10 4:42:08,"Warsaw court rules that 2 historians tarnished the memory of a Polish villager accused of giving up Jews to Nazis during the Holocaust and must apologize, leading academics to warn the case could deter impartial research into Poland's actions during WWII. https://on.msnbc.com/371OKwi",0.13146462,0.0074312286,0.1484465,0.062267803,0.031115413,0.02655636
2021-02-10 3:54:08,The teenager is being called the youngest person in Britain to ever be convicted of terrorism offenses.,0.094410956,0.0032994654,0.06570071,0.06474433,0.017650671,0.030843712
2021-02-10 3:21:36,"Warsaw court rules that 2 historians tarnished the memory of a Polish villager accused of giving up Jews to Nazis during the Holocaust and must apologize, leading academics to warn the case could deter impartial research into Poland's actions during WWII.",0.13082063,0.005439659,0.14680704,0.054613087,0.035998996,0.0255954
2021-02-10 1:42:07,"With white nationalism surging, it calls on Blacks and Jews of all backgrounds to rise together.",0.42234805,0.06323286,0.5468703,0.35505536,0.22755663,0.03320915
2021-02-11 20:00:35,Lucasfilm says Gina Carano is no longer a part of “The Mandalorian” cast after many online called for her firing over a social media post that likened the experience of Jews during the Holocaust to the U.S. political climate. via CANVAS public media arts.,0.0825038,0.0034629526,0.09953563,0.0494349,0.013743803,0.02529972
2021-02-11 16:39:41,"Gina Carano is no longer part of ""The Mandalorian."" The actress, who plays Cara Dune on the ""Star Wars"" TV series, has been dropped by Lucasfilm, and thus the sci-fi franchise as a whole. Carano's termination from the series comes a day after the actress shared two controversial political posts to social media that generated swift backlash among fans. https://cbsn.ws/3rJE6Ct",0.021518974,0.001560558,0.017973501,0.02639358,0.012348494,0.013084461
2021-02-11 16:35:48,Gina Carano will not return to “The Mandalorian.” Lucasfilm said that the actress was not currently employed by the studio and that her “social media posts denigrating people based on their cultural and religious identities are abhorrent and unacceptable.”,0.08635602,0.0016125765,0.035618026,0.105889715,0.009697405,0.011181024
2021-02-11 16:07:40,"Gina Carano has been fired from her job on ""The Mandalorian,"" after she posted on social media that today's political climate in the U.S. is similar to Nazi Germany's treatment of Jews.",0.3123962,0.01747825,0.39899683,0.25636464,0.090296336,0.033061307
2021-02-11 15:30:24,The star actress got canned for a controversial social media post,0.08850401,0.0036561643,0.041201066,0.07059793,0.025952766,0.023895243
2021-02-11 13:42:28,"Gina Carano has been cancelled. Carano was under constant scrutiny from a social media mob that took issue last August with social media posts in which she described some BLM activists as “cowards and thugs.” Now, Lucasfilm has fired Gina Carano over a social media post that critics said likened the experience of Jews during the Holocaust to the current U.S. political climate.",0.3170379,0.013376211,0.16028628,0.40798888,0.07532477,0.022342926
2021-02-11 13:20:34,Lucasfilm says Gina Carano is no longer a part of “The Mandalorian” cast after many online called for her firing over a social media post that likened the experience of Jews during the Holocaust to the U.S. political climate.,0.103539884,0.0041317632,0.13208744,0.05573878,0.020511057,0.033994142
2021-02-11 12:01:00,Gina Carano will not return to the “The Mandalorian” following swift backlash to the actress sharing a social media post that implied the treatment of Republicans was similar to that of Jews in Nazi Germany.,0.2459383,0.010700969,0.24643858,0.153967,0.027208544,0.018646931
2021-02-11 5:36:55,Lucasfilm drops 'Mandalorian' star Gina Carano after offensive social media posts. - Today Show,0.059728492,0.0032697406,0.037619494,0.06046669,0.0238598,0.023821324
2021-02-11 5:11:28,Lucasfilm drops 'Mandalorian' star Gina Carano after offensive social media posts. - Today Show,0.059728492,0.0032697406,0.037619494,0.06046669,0.0238598,0.023821324
2021-02-12 19:36:16,Lucasfilm says Gina Carano is no longer a part of “The Mandalorian” cast after many online called for her firing over a social media post that likened the experience of Jews during the Holocaust to the U.S. political climate.,0.103539884,0.0041317632,0.13208744,0.05573878,0.020511057,0.033994142
2021-02-13 2:10:00,"Lucasfilm called Gina's post ""abhorrent and unacceptable"" and announced they fired her.",0.21627559,0.0063016815,0.030456344,0.19937621,0.028185261,0.03128723
2021-02-13 0:58:21,"The justices should have berated Germany, not rewarded it.",0.22510603,0.013376211,0.14724423,0.123370975,0.11453058,0.23028071
2021-02-14 17:02:07,Lucasfilm drops ‘Mandalorian’ star Gina Carano after offensive social media posts. - Today Show,0.065721996,0.0035224024,0.039515622,0.062042665,0.025534172,0.02589108
2021-02-17 22:55:08,"Israel leads the world in coronavirus vaccinations, but infections in the country are still high. The Haredim, or ultra-Orthodox — just 12.6% of Israel's population, but 28% of its infections — have borne the brunt of the outbreak.",0.16551583,0.0074312286,0.119785845,0.068346545,0.013394976,0.016688054
2021-02-17 14:10:13,"Covid-19 is devastating Israel’s ultra-Orthodox communities, for whom social distancing is the antithesis of life. The New York Times got a rare look inside.",0.24418297,0.008679675,0.043097194,0.029326199,0.00837186,0.011772383
2021-02-18 12:36:03,"The founder of the Canadian Nationalist Party also said Jewish people ""infect the body politic like a parasite"" in video reported to police in 2019.",0.5042868,0.07460387,0.5406234,0.6235996,0.2364348,0.032765627
2021-02-21 16:56:26,"In the late 18th century, ice skating clubs typically excluded women, Jews, people of color, and low-income people. Skating and privilege have long gone hand in hand. In order for the sport to survive, this has to change:",0.16344422,0.007669028,0.25684682,0.08671673,0.03878962,0.019090451
2021-02-21 14:57:06,The once-rejected herb is becoming a cornerstone of so much beneficial treatment—and my mission is to make it available to observant Jews and anyone else who requires it.,0.1621016,0.008560775,0.14708029,0.060691833,0.02665042,0.023008205
2021-02-22 18:51:33,Is this comedy?,0.03753809,0.0024820303,0.021449735,0.021701388,0.01611583,0.015764056
2021-02-23 22:55:11,"Opinion | Sheila Katz: ""Black women in our country too often get disproportionate criticism and harmful backlash for the same actions or behaviors that would be overlooked from white and male colleagues."" - NBC News THINK",0.34388447,0.015100257,0.46741876,0.28602606,0.032789785,0.016761975
2021-02-23 18:15:19,Opinion | Sheila Katz: A lawyer whose career was spent championing the rights of Jews and other marginalized people is being maligned for things she never said. It's not right. - NBC News THINK,0.17587385,0.005439659,0.14800932,0.13190964,0.04325461,0.01975573
2021-02-23 18:05:51,A “Saturday Night Live” joke on vaccination rates in Israel stirred controversy. This Monitor report in January sheds light on why vaccination rates of Israeli Arabs are lower than Jews in the country.,0.16151784,0.0046668113,0.13381985,0.06564488,0.014301927,0.014803098
2021-02-23 1:19:00,"In a July 29, 2020 post, Young Pharaoh claimed that Jews are responsible for all of the censorship and pedophilia on social media.",0.42631236,0.07640139,0.53870773,0.43035552,0.21654508,0.09836589
2021-02-24 22:01:34,"""The episode is actually a string of bizarre depictions of Orthodox Jewish individuals.""",0.27045983,0.009928121,0.37169197,0.1952334,0.04353367,0.017722933
2021-02-24 17:33:36,Modern democracies should not be bartering away religious freedom.,0.111500904,0.0033440527,0.12970537,0.054613087,0.025952766,0.019238291
2021-02-24 4:52:11,"Opinion | Sheila Katz: ""Black women in our country too often get disproportionate criticism and harmful backlash for the same actions or behaviors that would be overlooked from white and male colleagues."" - NBC News THINK",0.34388447,0.015100257,0.46741876,0.28602606,0.032789785,0.016761975
2021-02-24 1:18:07,"Opinion | Sheila Katz: ""Black women in our country too often get disproportionate criticism and harmful backlash for the same actions or behaviors that would be overlooked from white and male colleagues."" - NBC News THINK",0.34388447,0.015100257,0.46741876,0.28602606,0.032789785,0.016761975
2021-02-26 22:30:44,"A State Department official for several years has been publicly calling for the establishment of Christian nation-states, warning that white people face “elimination” and railing against Jews as well as Black Lives Matter and other social movements.",0.34388447,0.053706866,0.47175294,0.19730482,0.11052819,0.41026887
2021-03-01 0:38:27,Protesters gathered outside NBC Studios in New York City to demand an apology for a “Saturday Night Live” joke decried as anti-Semitic.,0.17380224,0.006242232,0.20738718,0.12449879,0.03878962,0.021308048
2021-03-02 23:15:00,Video from a Frontier Airlines flight went viral when a group of Hasidic Jews was thrown off a plane.,0.37954164,0.069610775,0.48406938,0.307206,0.25065684,0.40362522
2021-03-02 0:40:15,"Frontier Airlines said a flight from Miami to New York City was canceled on Sunday after a group of passengers refused to wear masks. Now, the airline is facing accusations of anti-Semitism for its treatment of the passengers, who are Orthodox Jews.",0.19338597,0.0061530573,0.2980635,0.10927318,0.03390603,0.024930121
2021-03-04 17:26:18,CPAC's friendship with the Jewish community deserves to be applauded by Jews and Zionists of all political leanings.,0.22982138,0.013078962,0.35043338,0.13815117,0.044649918,0.020199249
2021-03-04 14:35:14,Here is some of what Karl Marx had to say about Jews...,0.2712817,0.014743557,0.38396132,0.14250079,0.118610635,0.03128723
2021-03-08 18:15:19,Someone needs to tell Laura Loomer to stop ✋,0.30053464,0.027930638,0.040779706,0.15511361,0.07330158,0.11317709
2021-03-11 17:41:11,"“I’m an Italian and a Jew,” Cicilline reacted on Twitter. “Mussolini was a fascist dictator in league with Adolf Hitler, who murdered six million Jews. Marjorie Taylor Greene can get lost.”",0.39694545,0.04698263,0.40071982,0.41541728,0.12758678,0.41727275
2021-03-13 18:26:07,"Timothy Hale-Cusanelli, a U.S. Army reservist and a security contractor for the Navy who was arrested for allegedly breaching the Capitol during the Jan. 6 riot, was a known white supremacist, federal prosecutors said.",0.2406723,0.009511973,0.36062792,0.1952334,0.031813066,0.026778119
2021-03-13 17:54:00,A filing by the United States opposed Timothy Hale-Cusanelli's pre-trial release and showed evidence that the defendant had white supremacist ideologies.,0.29070088,0.009928121,0.398219,0.22359945,0.029022448,0.019238291
2021-03-13 17:00:52,"A U.S. Army reservist who participated in the Capitol riot was widely known as a white supremacist and regularly discussed his hatred of Jews, according to new evidence revealed by federal prosecutors.",0.38261065,0.039137695,0.5128833,0.28700712,0.16599734,0.09152995
2021-03-13 15:15:20,"An accused Capitol rioter’s coworkers say he “talked constantly about Jewish people” and thought “Hitler should have finished the job,” according to new court documents filed by federal prosecutors.",0.10461388,0.0046073617,0.13685158,0.055288505,0.024557455,0.020716688
2021-03-14 13:00:00,"Of those interviewed, 34 agreed Hale-Cusanelli held “extremist or radical views pertaining to the Jewish people, minorities, and women.” One contractor colleague said he discussed his dislike for Jews every day. A supervisor told investigators she had to admonish him for sporting a “Hitler“ mustache (images of which prosecutors extracted from Hale-Cusanelli’s phone).",0.18549223,0.0070150797,0.24904063,0.13181508,0.022604022,0.017759893
2021-03-15 19:30:05,"Timony Hale-Cusanelli, 30, left a lengthy trail of evidence about his racist and misogynist views, according to prosecutors.",0.2712817,0.009928121,0.14740817,0.32059136,0.026510889,0.015394457
2021-03-15 18:15:09,"The Navy contractor expressed pro-Nazi views and once came to work sporting a Hitler-style mustache, prosecutors allege.",0.18746567,0.0092741735,0.14839186,0.13834031,0.034324624,0.023229964
2021-03-15 0:02:47,"A Navy security contractor arrested for allegedly breaching the Capitol on Jan. 6 was a known white supremacist, federal prosecutors say.",0.29045674,0.011949415,0.39875066,0.2162745,0.035719935,0.043108724
2021-03-17 1:58:20,"Cannon had floated a number of anti-Semitic conspiracy theories, saying, “we give so much power to the theys, and theys turn into illuminati, the Zionists, the Rothschilds”; suggesting that those who lack melanin are “savages” and “evil”; claiming that Jews had co-opted Judaism from Black people, who were “the true Hebrews”; and that Black people therefore “can’t be anti-Semitic.”",0.089577995,0.0033291904,0.12140586,0.086152814,0.014860051,0.011643023
2021-03-21 5:00:32,"On Passover, Jews around the world will read from the same book at the same time, showing the power of the Haggadah to preserve Jewish continuity, Mark Gerson writes.",0.001475091,4.23E-05,0.011600405,0.0011822124,0.000558124,0.009264882
2021-03-23 3:29:20,"In Israeli elections Tuesday, the support of Arab voters has been in high demand. But how ready are Jews and Arabs to be true political partners?",0.1668969,0.0063016815,0.14594674,0.057990167,0.02776667,0.016614135
2021-03-25 14:38:22,Here's a look at a how different people and organizations are celebrating another Passover during the pandemic.,0.023460433,0.0011964277,0.027928174,0.02228791,0.008441625,0.012493102
2021-03-28 13:55:06,"Traditionally made with white fish, this Moroccan Jewish dish also works with salmon or shad.",0.13146462,0.005826083,0.21347497,0.06969738,0.044649918,0.017353334
2021-03-31 0:40:16,"The party tweeted its disdain for the proposed vaccine passport program, linking it to the symbol that Nazis used to persecute the Jews.",0.355017,0.03157293,0.48406938,0.25089207,0.19365796,0.2993134
2021-04-02 10:07:49,The Anti-Defamation League found that 63 percent of American Jews have experienced or witnessed anti-Semitism in the past five years.,0.118584804,0.0043398375,0.14779072,0.05776503,0.021487774,0.017575093
2021-04-03 23:19:47,"MY TURN GUYANA By Moses V. Nagamootoo RESURRECTION OF RESISTANCE As we celebrate Easter, we must remind ourselves that Christ’s holy mission is not complete. While the poor remain ‘blessed’, they are yet to inherit the Earth. Far from it: they are the 99% of Earth’s estimated 7.7 billion people who own only one percent of the wealth of the world. The filthy rich have gobbled up almost everything. Surely goodness and mercy have eluded the poor, the so-called “wretched of the earth”, who are today most vulnerable to the deadliest virus of all times. SYSTEMIC RACISM They are the ones who endure poverty, hunger and disease. They are the victims of wars waged by foreigners and their proxies. They are made destitute by their home-grown tyrants and corrupt cabals. They are exploitation by Big Business; and suffer systemic racism and injustices. So, Easter must represent the resurrection of resistance to the evils that engulf us. Growing up in a rural village, I saw squalor around me. Many children roam the village in rags, without shoes, uncertain about the future. My parents were not exactly poor, so I also saw how they reached out to those who could not make ends meet. As a boy I would sometimes look at the clouds. I would imagine on them the image of a gentle God who could change the life of my villagers for the better. VICIOUS CYCLE At about eleven years, I voluntarily baptized at the Lutheran Church, as I searched for salvation for the many who were trapped in the vicious cycle of want and hopelessness. But I realized soon enough how several foreign preachers mis-used the scriptures for political purposes. Instead of helping the poor to free themselves from their colonial shackles, they preached anti-communism; vilified righteous leaders; and peddled from way back then, outrageous lies packaged as “plain truth”. Six decades later we continued to see how the lofty mission I had imagined has been hijacked by so-called extremists to bludgeon civilized and democratic norms, to spread racist fears and terror, and to unleash hate and discrimination. The targeting of Blacks is not a peculiar American phenomenon. Since the advent of capitalism, they have been hunted commercially for their black skin, as Karl Marx had observed. In the United States, we have seen the targeting of Black Americans, most of whom are themselves Christians. Now, we are witnessing gruesome attacks against Asian Americans, mostly those of Chinese origins. In the late 1960s, while on a bus in London, I was attacked by a gang of “Skinheads” – white youths with shaved heads. They were in shabby clothes, but they wore racism in their heart. They were on a frenzy of “Paki-bashing” and, as a Guyanese of Asian background, they must have concluded that I was a Paki. Lucky for me, a group of Jamaicans came to my rescue. I am aware that there are many Indo-Guyanese in the United States who wrongly feel that the ‘pogrom’ of anti-Asian hate excludes them. It’s the Blacks; it’s the Latinos; it’s the Chinese. But, as Pastor Martin Niemoller advised during Nazi reign: “First they came for the socialists, and I did not speak out because I was not a socialist. Then they came for the trade unionists, and I did not speak out because I was not a trade unionist. Then they came for the Jews, and I did not speak out because I was not a Jew. Then they came for me, and there was no one left to speak for me.” TIME FOR SOLIDARITY Today we must stand up to the wrongs being done around us. We must resist anti-Chinese xenophobia. We can no longer remain silent. This is the time for solidarity with all victims of hate and violence. I remember only too well the American war of aggression against Vietnam. It was wrongly felt that the mighty empire would crush those “tiny yellow people”, as Muhamad Ali once described the heroic Vietnamese people. America learned a humiliating lesson not only because the Vietnamese people stood up against bullyism, but because the world stood in solidarity with them and their just cause. The American thinker Herbert Aptheker reminded us that resistance is the core of history. We must not lose hope. We too must resist the abuse of race and religion by evil-doers everywhere. Happy Easter to all. April 3, 2021 (The author, a journalist and attorney, is the former Prime Minister of Guyana).",0.27045983,0.014030159,0.123835884,0.29133546,0.06601811,0.018129492
2021-04-06 16:30:08,A Nazi responsible for sending tens of thousands of Jews to their deaths worked for West German intelligence after World War Two.,0.37221906,0.069610775,0.46926653,0.25089207,0.18783467,0.40426558
2021-04-06 10:25:07,"Franz Josef Huber, a top commander in Hitler’s secret police who was responsible for deporting tens of thousands of Jews, escaped punishment with U.S. backing and went on to work for West German intelligence, newly disclosed records show.",0.2459383,0.021206405,0.3339182,0.1341793,0.083822146,0.11431641
2021-04-07 17:01:36,"""American Jews are now part of the ownership class.""",0.3897107,0.038016986,0.48406938,0.307206,0.12391472,0.023303885
2021-04-07 4:00:30,"The worker told investigators he did not realize the footage was made by a white supremacist group, but he did notice the video included attacks on Jews.",0.35870504,0.029611697,0.49257523,0.22506444,0.16745315,0.25267118
2021-04-08 22:34:45,"All across Israel, traffic stopped and people stood in silence to remember the victims of the Holocaust. Holocaust Remembrance Day - Yom Hashoah - honours the six million Jews killed by the Nazis in World War Two. https://bbc.in/3tf53PL",0.21186037,0.013376211,0.2980635,0.11716794,0.02776667,0.16740175
2021-04-08 19:06:43,A memorial siren brought traffic to a halt in Israel as it honored six million Jews killed in the Nazi Holocaust https://reut.rs/3uCtsyC,0.24418297,0.02400817,0.33684066,0.13399015,0.11289855,0.25640294
2021-04-08 16:30:51,"""Lemkin’s lost poem reminds us of something valuable. When we remember the Holocaust only as a universal parable of racial hatred and religious stigmatization, we miss its full import as an attack against Jews as Jews,"" James Loeffler and Leora Bilsky write:",0.23189566,0.011236018,0.35383156,0.13644893,0.028324792,0.02603892
2021-04-08 15:05:05,"A memorial siren brought traffic to a halt in Israel on Thursday as it honoured six million Jews killed in the Nazi Holocaust, and gave thanks for its swift rollout of COVID-19 vaccines as a lifesaver for elderly survivors.",0.22981352,0.017953848,0.29925397,0.12731835,0.11052819,0.24645162
2021-04-08 13:57:49,"American Federation of Teachers (AFT) president Randi Weingarten, who leads the nation’s most powerful teachers’ union, has a message for fellow Jews: they should not criticize the unions, because they are part of America’s “ownership class.”",0.16482529,0.0071042543,0.17598657,0.08728064,0.053879,0.021603728
2021-04-08 12:19:59,"Following are Prime Minister Benjamin Netanyahu's remarks, this morning, Holocaust Martyrs' and Heroes' Remembrance Day, at the ""Unto Every Person There is a Name"" ceremony at the Knesset: ""The desire to commemorate the deceased is embedded deep in human nature. This ceremony gives clear expression to this because the desire to commemorate is underscored in our people, which lost millions of our brothers and sisters in the Holocaust. We saw this desire yesterday at the torchlighting ceremony that always moves us every year. Manya Bigunov, one of the torchlighters, has dedicated her life, all of time and energy to commemorating each of the 2,000 Jews who perished from her town of Teplyk. My father-in-law Shmuel Ben-Artzi, my wife Sara's father, evaded the Holocaust because he was a pioneer. He came here in 1933. He was a Tanakh scholar; Ben-Gurion invited him to his first Tanakh study circle. He was a poet and a talented author, who won Ka-Tzenik Prize for Holocaust Literature and taught generations of students, some of whom are known to you and who said that he was an educator and teacher par excellance. While he built a life, married Chava his wife and brought four children into the world, the Holocaust never left him for a moment. We spoke with him. We said 'Come, go back to and revisit the places of your youth, Bilgoraj, and while he did not want to go back, he did want to recreate. He did so in his marvelous, moving poems, one of which I always read here. He also recreated in the book that he wrote in the last years of his life, he passed away at 97. He wrote a marvelous book entitled 'Novardok', an exemplary book about the musar yeshiva where he studied in Mezeritch. In it he describes Mezeritch which had been 80% Jewish, a college town of yeshivas, most of them Chasidic. It had yeshivas, study halls and synagogues. He dedicated his book to his old classmates, the yeshiva students who all perished. In the book, he describes 'Butchers' Street and 'Shoemakers' Street in detail. But he never went back. After his passing, his daughter, my wife Sara; his grandsons Yair and Avner, traveled together to visit the places of his youth. They went to Mezeritch. What remains are the street names, 'Butchers' and 'Shoemakers'. There reached the place where the yeshiva had been. An elderly Pole who knew who they were saw them and brought them a photograph and said 'Here is a photograph of my father who stood here'. In the photograph, they saw the yeshiva, no trace of which remains. From there they went to Tarnogrod, which had been the family's city, the family of Shmuel's grandfather who would go there every summer. Tarnogrod also had been a mainly Jewish city. Nothing remains. No trace remains of the synagogue that the SS and the Gestapo used as a stable. One can see where the holy ark was and can see bullet marks; they used to enjoy shooting at it. From Tarnogrod, they went to the grove by the river where there is a monument to the Jews of Tarnogrod who were slaughtered. Another elderly Pole came by and said 'I was a child and I would see every day how the Nazis brought Jews here and slaughtered them', including Shmuel's family of course. When they reached Bilgoraj, there was nothing because the town was totally destroyed in the war, the city of his birth, also where Isaac Bashevis Singer grew up, and Shmuel himself whom you know. A world was destroyed but exists in books, in this ceremony, in memories in the hearts of our people. Shmuel sought to commemorate it another way. In his will, he commanded that the names, which I will read to you now, be etched on his grave, which they are. Here are the names: From Bilgoraj in Poland, which was entirely destroyed in the Holocaust: His father (my wife's grandfather) Moshe Hahn (Ben Zeev Hahn), his father's wife Ita Hahn, his (my father-in-law's) twin sister Yehudit, who was 24. Shmuel did not stop weeping for her until the day before he died. His brothers Meir Dov Hahn (18), Shimon Tzvi (16) and Aryeh Leib (13), and his little sister Feizele (10). From Tarnogrod: His aunt (his father's sister) Ma'tel Koenigstein, her son Hillel and her eldest daughter. His uncle Mendel Hahn, his wife and their two children. Also from Bilgoraj: His uncle Avraham Tauber, his wife and their son and daughter. His aunt Rachel Tauber .and her three sons – Avraham, Yaakov and Shlomo, and their wives and children. His aunt Hinda and her husband Yehezkel. His aunt Hendel, her husband and their children. His aunt Paula and her two daughters. May the memories of our brothers and sisters who perished in the Holocaust be etched in our hearts and in our souls forever."" Photo: Amos Ben-Gershom, GPO",0.082104236,0.0038642387,0.019342927,0.020381708,0.0062091295,0.011532144
2021-04-08 10:31:40,"""American Jews are now part of the ownership class.""",0.3897107,0.038016986,0.48406938,0.307206,0.12391472,0.023303885
2021-04-08 2:17:08,"Sun kind of wonderful After winter of COVID gloom, NYC beaches & pools set to open on time bit.ly/3d3v2E9 Wild Tiger Woods speeding before crash bit.ly/3a9UohN All worry Soreness sidelines Aaron Judge bit.ly/31Xi0Se",0.02517722,0.0017983572,0.01270648,0.008981149,0.0043952265,0.011716943
2021-04-09 20:30:01,"Eva Schloss, the 91-year-old friend & stepsister of Anne Frank and a Holocaust survivor herself, compared former President Donald Trump to Adolf Hitler. Schloss spoke to The Daily Beast in an interview published on April 8's Yom HaShoah, a day of Holocaust remembrance in Israel and elsewhere. 'You know, he’s said so many silly things,' Schloss was quoted as saying. 'I’ve compared him to Hitler. I even heard that he studied Hitler’s speeches and things like that, so he obviously admired Hitler and just copied him with his anti-Semitism. The Muslims are hated as well. This is what’s so wrong in our society — white supremacy. We should all treat each other as equal.' According to the Anti-Defamation League, anti-Semitic attacks in the U.S. hit an all-time high under Trump's presidency. But Schloss was quick to point out the former president's rhetoric and policies targeted marginalized communities beyond Jews. 'Trump wasn’t just against the Jews — he was against the Mexicans and many others,' Schloss said. 'Full-stop, he was a racist.' Schloss and Anne Frank struck up a friendship as preteens in Amsterdam prior to going into hiding from the Nazis. Schloss and her family were eventually captured and sent to Auschwitz. She and her mother survived, but her father and brother were killed. Her mother later remarried Otto Frank, Anne's father, in the years after WWII.",0.34684154,0.027650462,0.1398833,0.41162726,0.19948125,0.026852038
2021-04-09 1:00:01,"On the morning of April 8, practically all of Israel came to a universal standstill as memorial sirens blared nationwide on Holocaust Remembrance Day. The siren wailed for 2 minutes to honor the 6 million Jews killed in the Holocaust more than 75 years ago. Israeli PM Benjamin Netanyahu and President Reuven Rivlin were attending a memorial ceremony at Jerusalem's Yad Vashem, the World Holocaust Remembrance Center, during the sirens.",0.14283726,0.007282604,0.14713493,0.06519461,0.03502228,0.08697266
2021-04-11 12:30:36,Getting everyone to agree on a symbol for the everyday language of Jews from Eastern Europe is no easy task​.,0.15334547,0.0060044327,0.1822667,0.07059793,0.025673704,0.017205494
2021-04-11 11:01:12,"Prince Philip, who passed away at the age of 99 a day after Israel commemorated Holocaust Remembrance Day, was born to Princess Alice of Battenberg, a woman who is remembered for sheltering Jews during the Second World War.",0.068918526,0.0029576288,0.10844573,0.037830796,0.024138862,0.020494929
2021-04-14 12:23:05,"OPINION | Asians and Jews, standing united Hate and division are on the rise, and two of the principal targets are Asian-Americans and Jewish Americans.",0.022945397,0.0006613793,0.035091322,0.016862564,0.0024069096,0.010021406
2021-04-17 2:33:12,The Justice Department said Friday that a Nazi sympathizer who stormed the US Capitol on January 6 poses a threat to Jewish residents in his native New Jersey and therefore shouldn't be released from jail.,0.3063832,0.019805524,0.38650733,0.17919263,0.116978616,0.36221054
2021-04-19 23:17:43,"Last week, in passing a ruling which ended a nearly four-year legal saga, the French Republic carried out such a travesty.",0.17449278,0.0049343356,0.081927784,0.13228792,0.036836185,0.01975573
